t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
35.5745,22.162216221622163,32.703270327032705,46.82468246824683,200.0,6.1266,98.3411,743.8154,10.541054105410542,153.17531753175317,51498.04671080913,64953.373170091036,0.7928463788316747
36.6524,24.002400240024002,33.92339233923393,48.784878487848786,200.0,5.7374,99.1368,467.9986,9.920992099209926,151.2151215121512,32120.73765299795,40737.86911295159,0.7884736819183791
31.8638,18.541854185418543,28.922892289228923,43.504350435043506,200.0,6.0686,99.3178,616.187,10.38103810381038,156.4956495649565,43170.50758150102,54493.5904148315,0.7922125749627853
30.1059,17.121712171217123,27.342734273427343,41.764176417641764,200.0,5.867,99.8678,552.049,10.22102210221022,158.23582358235825,38997.719530121285,49022.36559055243,0.7955087246470397
38.9744,25.542554255425543,36.103610361036104,50.705070507050706,200.0,6.1334,100.5054,710.1799,10.561056105610561,149.29492949294928,49134.15426020214,62300.70751419495,0.788661256359041
32.9209,20.622062206220622,30.223022302230223,45.16451645164517,200.0,5.5675,100.9959,359.6694,9.6009600960096,154.83548354835483,25231.741793902373,31820.455616580595,0.7929409339052625
36.3073,21.362136213621362,33.00330033003301,61.60616061606161,200.0,6.057,99.8315,61.5811,11.641164116411645,138.3938393839384,3578.6266471142194,5415.946148962062,0.6607574279149812
37.8886,24.942494249424943,35.103510351035105,49.584958495849584,200.0,5.8724,101.4759,618.6584,10.161016101610162,150.41504150415042,43238.20409752499,54500.96067286132,0.793347558716619
36.1978,23.622362236223623,33.5033503350335,47.68476847684769,200.0,5.7849,100.397,684.9551,9.88098809880988,152.3152315231523,47880.029374609556,60133.208059315206,0.7962327459293514
39.1096,26.762676267626762,36.443644364436445,50.42504250425043,200.0,5.6535,100.534,783.6321,9.680968096809682,149.57495749574957,54495.28227151479,68273.29564864824,0.7981932284617017
34.7271,22.382238223822384,32.083208320832085,46.224622462246224,200.0,5.5705,99.4855,547.6846,9.700970097009701,153.77537753775377,38193.083758719295,47861.525761339275,0.7979913542490996
36.3114,22.462246224622465,33.283328332833285,47.584758475847586,200.0,6.2697,100.1122,631.0521,10.82108210821082,152.4152415241524,44132.184974905475,55684.294877617074,0.7925427640216901
39.5282,23.342334233423344,35.42354235423542,65.28652865286529,200.0,6.3951,98.3189,60.5606,12.081208120812079,134.7134713471347,3417.8179681687034,5270.026552356689,0.6485390413527041
32.0668,18.86188618861886,29.102910291029104,44.224422442244226,200.0,5.8882,98.7271,338.6201,10.241024102410243,155.77557755775578,23456.269107689022,29766.354165628312,0.7880128341271418
34.7285,20.842084208420843,31.543154315431543,50.00500050005001,200.0,6.132,100.686,170.6845,10.7010701070107,149.99499949994998,11437.443377270174,15137.622104772752,0.7555640706385486
37.6948,24.102410241024103,34.7034703470347,49.28492849284929,200.0,6.1894,98.842,651.9746,10.6010601060106,150.7150715071507,44837.475967729835,56883.222736415264,0.7882372659421416
39.2011,25.302530253025303,36.14361436143614,51.42514251425143,200.0,6.2681,100.0745,487.2028,10.84108410841084,148.57485748574857,33373.20486737106,42705.034872056036,0.7814817378643275
35.1351,22.442244224422442,32.3032303230323,46.944694469446944,200.0,5.8115,100.5831,626.7554,9.86098609860986,153.05530553055306,43817.46754402585,55234.06413979539,0.7933051501176058
37.779,25.242524252425245,34.963496349634966,49.52495249524953,200.0,5.7842,100.4868,583.1135,9.72097209720972,150.47504750475048,40469.53631859635,51033.14954189749,0.7930048739275133
39.9971,26.682668266826685,37.08370837083709,51.48514851485149,200.0,6.098,98.6613,544.8286,10.401040104010402,148.5148514851485,37225.87516035178,47177.42414498704,0.7890612053330451
39.1411,25.882588258825884,35.88358835883589,56.70567056705671,200.0,5.7794,98.1916,113.3537,10.001000100010003,143.2943294329433,7144.358408185146,9770.630626119653,0.7312075014980364
36.5455,23.462346234623464,33.703370337033704,47.724772477247726,200.0,6.0563,99.1379,766.7841,10.24102410241024,152.2752275227523,53293.66851567773,67041.35233707952,0.7949372537672073
33.1167,18.941894189418942,29.882988298829883,45.58455845584559,200.0,6.4916,100.5274,393.4972,10.94109410941094,154.41544154415442,27422.431695902374,35145.13277013221,0.7802625722104852
32.2756,18.321832183218323,29.242924292429244,43.82438243824382,200.0,6.2985,99.5457,493.9558,10.921092109210921,156.17561756175618,34665.615883269355,43846.78096786296,0.7906080017294123
33.5225,20.562056205620564,30.623062306230626,44.844484448444845,200.0,5.9421,99.5031,605.9994,10.061006100610062,155.15551555155514,42497.58536034628,53364.1517977295,0.7963695463844033
37.0292,23.942394239423944,34.06340634063407,48.74487448744875,200.0,6.0348,100.7551,555.1232,10.121012101210123,151.25512551255125,38695.18949901285,48907.17956300625,0.7911965041689334
31.2314,18.48184818481848,28.462846284628466,42.32423242324233,200.0,5.8167,98.3715,743.891,9.980998099809984,157.67576757675766,52212.96951425271,65285.705028866876,0.7997611344040185
35.5228,21.782178217821784,32.503250325032504,51.28512851285129,200.0,5.9535,101.3647,157.4918,10.72107210721072,148.7148714871487,10514.070437418966,13963.588446366577,0.7529633573635437
33.2082,19.681968196819682,30.223022302230223,44.844484448444845,200.0,6.2331,99.964,602.2183,10.541054105410542,155.15551555155514,42235.74792387647,53414.25216101266,0.7907205701684347
32.5909,20.242024202420243,29.922992299229925,44.324432443244326,200.0,5.5882,101.8937,531.4994,9.680968096809682,155.67556755675568,37791.72180486627,47303.961451743715,0.7989124091312905
33.5482,20.582058205820584,30.683068306830684,45.76457645764577,200.0,5.9274,100.9425,415.6719,10.1010101010101,154.23542354235423,29109.737349538882,36891.82920754646,0.789056492313596
37.4049,23.602360236023603,34.46344634463446,49.14491449144915,200.0,6.2899,101.7145,683.0436,10.86108610861086,150.85508550855084,47854.684393413525,60660.852148300706,0.7888890890688564
36.3581,24.102410241024103,33.623362336233626,48.444844484448446,200.0,5.5698,99.4014,462.4433,9.520952095209523,151.55515551555155,31843.522297097432,40245.00073621661,0.7912416875281938
33.6189,19.161916191619163,30.143014301430146,51.465146514651465,200.0,6.2477,100.6833,98.0681,10.981098109810983,148.53485348534855,6378.513265784837,8734.358523261502,0.7302783883667546
31.1303,17.54175417541754,28.302830283028303,44.42444244424443,200.0,5.8675,98.3012,223.861,10.761076107610762,155.57555755575558,15273.373862890623,19669.329851540075,0.7765070786941297
37.8629,24.242424242424242,34.863486348634865,50.24502450245025,200.0,6.2265,100.477,384.0693,10.621062106210623,149.75497549754976,26430.483464646466,33815.875973167465,0.7815998463449171
34.5247,20.642064206420642,31.363136313631365,47.964796479647966,200.0,6.1947,98.5907,242.4396,10.721072107210723,152.03520352035204,16394.349794287657,21275.60003291762,0.7705705018388346
32.5051,17.06170617061706,29.322932293229325,60.32603260326033,200.0,5.6813,98.4297,51.4256,12.261226122612264,139.67396739673967,2892.349723909351,4502.411753868428,0.6424000917784279
39.7293,27.002700270027002,36.983698369836986,51.10511051105111,200.0,5.8607,99.2423,592.5059,9.980998099809984,148.89488948894888,40737.610916101345,51327.92487803507,0.7936734440930872
38.5255,24.922492249224923,35.543554355435546,53.54535453545355,200.0,5.852,98.3484,187.5475,10.621062106210623,146.45464546454645,12261.313014619995,16221.592293298312,0.7558637150365046
31.7417,17.561756175617564,28.682868286828683,43.32433243324333,200.0,6.4425,101.8124,596.9931,11.121112111211119,156.67566756675666,42602.9993463046,53825.63309346171,0.7915001997715407
36.711,23.342334233423344,33.78337833783379,48.52485248524853,200.0,6.1137,100.1934,527.7612,10.441044104410445,151.47514751475148,36633.72959815793,46442.65583398511,0.7887948899630035
36.5967,24.142414241424145,33.82338233823383,47.68476847684769,200.0,5.7604,99.556,652.9959,9.680968096809682,152.3152315231523,45563.90350605988,56985.76101391995,0.7995664652952508
35.776,22.282228222822283,32.86328632863287,48.384838483848384,200.0,6.0503,100.5956,382.6818,10.581058105810584,151.6151615161516,26437.515254862843,33799.72222889733,0.782181435569902
37.2589,24.762476247624765,34.50345034503451,48.80488048804881,200.0,5.6131,100.4597,435.1834,9.740974097409744,151.1951195119512,30319.642436166294,38048.192940538356,0.7968747026580152
37.4486,22.682268226822682,33.72337233723373,63.18631863186319,200.0,6.0137,101.7124,57.2938,11.041104110411045,136.81368136813683,3345.927676355897,5074.508554199227,0.6593599440456347
37.7853,25.002500250025005,34.963496349634966,49.304930493049305,200.0,5.8407,99.4885,755.5793,9.960996099609961,150.6950695069507,52231.32913633979,65822.98530234228,0.7935120064279607
38.6946,25.542554255425543,35.8035803580358,52.045204520452046,200.0,5.9597,101.987,345.9096,10.26102610261026,147.95479547954795,23695.043286270655,30536.774273450676,0.775951090121252
32.9016,18.84188418841884,29.842984298429844,44.82448244824483,200.0,6.4475,98.8368,502.0491,11.001100110011002,155.17551755175518,34831.92409203906,44409.271313198915,0.784339014400505
37.0319,23.342334233423344,34.003400340034005,51.10511051105111,200.0,6.0593,101.3654,196.8756,10.661066106610662,148.89488948894888,13371.335706174072,17417.70306944616,0.7676865114109014
37.2238,23.142314231423143,34.20342034203421,49.70497049704971,200.0,6.3454,101.5668,372.8378,11.061106110611064,150.29502950295029,25863.892498524063,33129.376969201476,0.7806935977868908
38.4819,24.362436243624362,35.483548354835484,51.125112511251125,200.0,6.344,100.6254,347.9386,11.121112111211122,148.87488748874887,23845.10707642058,30673.460214650368,0.777385626191322
32.0129,17.081708170817084,28.482848284828485,46.564656465646564,200.0,6.4366,100.5883,174.9028,11.401140114011401,153.43534353435342,11911.854301564645,15663.69914463792,0.76047517202489
30.5402,17.381738173817382,27.582758275827583,42.32423242324233,200.0,6.0215,101.9935,556.5059,10.201020102010201,157.67576757675766,39790.39933551781,50062.22462591888,0.7948188406097517
34.317,21.002100210021002,30.823082308230823,51.125112511251125,200.0,5.953,99.0296,118.5226,9.820982098209821,148.87488748874887,7702.253990943244,10396.421312941897,0.7408562772802559
32.6484,19.981998199819984,29.582958295829584,45.76457645764577,200.0,5.723,98.1844,230.105,9.6009600960096,154.23542354235423,15658.586513618833,20089.89127002149,0.7794261453761508
37.2522,22.582258225822585,33.463346334633464,58.24582458245825,200.0,6.3585,99.1251,73.8917,10.881088108810879,141.75417541754175,4508.333379426496,6482.7902877036395,0.6954310072281324
32.9977,19.721972197219724,30.063006300630065,44.96449644964497,200.0,5.9988,101.4287,552.9466,10.34103410341034,155.03550355035503,39034.26765127751,49321.29227658756,0.7914283233370747
37.7625,25.302530253025303,35.02350235023503,49.924992499249925,200.0,5.6696,98.0479,427.59,9.720972097209724,150.07500750075008,29019.365486614155,36863.679816815544,0.7872075069775545
39.03,26.362636263626364,36.263626362636266,50.34503450345035,200.0,5.7769,98.3754,652.299,9.900990099009903,149.65496549654966,44703.95107459228,56265.13742644178,0.7945230940391105
37.6933,23.562356235623565,34.40344034403441,53.94539453945395,200.0,6.1692,101.6374,168.6731,10.841084108410843,146.05460546054604,11138.252300048724,14947.097273719737,0.7451782841898142
33.5267,21.382138213821385,30.823082308230823,45.224522452245225,200.0,5.6074,100.3495,712.7595,9.440944094409438,154.77547754775478,50040.75510539217,62768.115448266595,0.797232077911208
36.8486,23.202320232023204,33.903390339033905,48.40484048404841,200.0,6.2165,100.1881,632.3886,10.7010701070107,151.5951595159516,44022.58917238288,55713.277332642814,0.7901633377182378
38.897,25.162516251625163,35.683568356835686,51.68516851685169,200.0,6.3063,98.8642,251.8243,10.521052105210522,148.3148314831483,16995.422683700348,21948.0315979814,0.7743483787067013
31.1262,17.78177817781778,28.202820282028203,43.444344434443444,200.0,6.154,100.576,479.5739,10.421042104210422,156.55565556555655,33675.71005377206,42823.20298011156,0.7863893335912338
31.2672,18.62186218621862,28.562856285628563,43.124312431243126,200.0,5.6566,99.926,368.1385,9.940994099409941,156.87568756875686,25873.068703061508,32532.763555758367,0.7952926796002832
32.3641,18.84188418841884,29.502950295029503,43.984398439843986,200.0,6.1243,100.7033,616.9241,10.661066106610662,156.01560156015603,43597.79052562502,54974.76574818314,0.7930509558754397
34.6445,20.702070207020704,31.583158315831586,48.22482248224823,200.0,6.1419,99.0397,265.5514,10.881088108810882,151.77517751775179,17977.217236801152,23343.8783102148,0.7701041359924624
38.7408,26.022602260226023,35.88358835883589,51.90519051905191,200.0,5.6572,98.4889,294.8546,9.860986098609864,148.0948094809481,19758.353934537477,25430.936510967396,0.7769416563175505
33.3092,19.541954195419542,30.303030303030305,48.46484648464847,200.0,6.0991,100.6499,196.3704,10.761076107610762,151.53515351535154,13229.22525018429,17457.17141406345,0.757810354060387
31.6978,17.921792179217924,28.662866286628663,42.60426042604261,200.0,6.3432,98.7387,761.0167,10.74107410741074,157.3957395739574,53618.5323566503,67345.92061470359,0.7961660018490236
39.947,27.542754275427544,37.163716371637165,52.64526452645265,200.0,5.6757,101.942,424.1017,9.62096209620962,147.35473547354735,29176.105616843743,37169.33314400606,0.7849510106572545
30.987,17.621762176217622,28.082808280828083,43.504350435043506,200.0,6.0627,100.7786,379.8879,10.46104610461046,156.4956495649565,26656.669149007623,33935.61972857849,0.785507067859999
38.8211,25.462546254625465,35.823582358235825,50.165016501650165,200.0,6.1305,98.0879,663.6149,10.36103610361036,149.83498349834983,45397.38870802659,57455.680669318055,0.7901288119674001
38.5276,25.762576257625764,35.70357035703571,51.76517651765177,200.0,5.7143,101.3355,343.1718,9.940994099409945,148.23482348234825,23449.69354214582,30103.333327441953,0.7789733212291566
36.6242,22.922292229222922,33.523352335233525,51.14511451145115,200.0,6.092,100.0987,225.9939,10.601060106010603,148.85488548854886,15144.227202680522,19882.170428652287,0.7616988928359706
37.4006,23.942394239423944,34.343434343434346,49.304930493049305,200.0,6.1947,99.4247,547.7226,10.401040104010402,150.6950695069507,37699.824239571026,47970.55338811419,0.7858951289253217
35.6586,21.762176217621764,32.58325832583259,47.08470847084709,200.0,6.3385,100.6039,726.0404,10.821082108210824,152.9152915291529,50939.954239207524,64386.24505550069,0.7911620594631273
34.0331,20.762076207620762,31.083108310831086,47.144714471447145,200.0,5.9073,100.7372,308.2048,10.321032103210324,152.85528552855286,21281.0726855577,27295.763065875348,0.7796474725472284
39.8977,26.622662266226623,37.023702370237025,51.705170517051705,200.0,6.1054,100.1775,662.4961,10.401040104010402,148.2948294829483,45564.57245631284,57862.51086175575,0.787462759180552
35.6158,22.062206220622063,32.58325832583259,47.08470847084709,200.0,6.2672,101.0789,787.9305,10.521052105210526,152.9152915291529,55437.91153641059,69980.60645247376,0.7921896414838929
32.8401,18.6018601860186,29.782978297829786,44.404440444044404,200.0,6.4687,98.2849,602.6489,11.181118111811184,155.5955595559556,41844.17286383351,53169.40592888978,0.786997186310433
36.6867,22.642264226422643,33.58335833583359,50.025002500250025,200.0,6.22,101.3563,314.4675,10.941094109410944,149.97499749974997,21580.147227777445,27903.093963253603,0.7733962139179609
39.1857,26.042604260426042,35.783578357835786,59.60596059605961,200.0,5.6339,98.6103,92.4806,9.740974097409744,140.39403940394038,5628.4214770119,7974.3668740266785,0.7058142127049909
38.5676,24.522452245224525,35.483548354835484,50.20502050205021,200.0,6.4128,100.3985,616.4028,10.96109610961096,149.79497949794978,42716.67978348632,54302.82082611412,0.7866383206918774
