t0,t1,t2,t3,t4,s_r,s_f,N,d_r,d_f,total_integral,tail_integral,fom
50.5653,38.04380438043805,47.78477847784779,56.68566856685669,174.69746974697472,5.7176,50.3143,496.2479,9.74097409740974,118.01180118011803,19990.60048746408,26305.010831960597,0.7599540868911369
33.0299,18.881888188818884,29.982998299829983,38.90389038903891,153.91539153915392,6.4609,50.9951,779.8634,11.1011101110111,115.01150115011501,31726.609131181303,42188.2794802232,0.7520242475414038
84.7879,72.28722872287229,81.90819081908191,90.7890789078908,200.0,5.6201,49.0098,341.2443,9.620962096209624,109.2109210921092,13203.1485278273,17471.435476913102,0.755699126455525
98.5353,85.44854485448545,95.64956495649565,104.51045104510452,200.0,5.9337,51.3456,580.6661,10.201020102010204,95.48954895489548,22406.833823285193,29882.01838538368,0.749843385219425
42.4261,29.522952295229523,39.44394439443945,49.064906490649065,176.3976397639764,5.8239,49.7565,227.0669,9.920992099209926,127.33273327332734,9121.865871012968,12146.191649500965,0.7510062523497022
60.3529,47.22472247224723,57.465746574657466,66.26662666266627,182.03820382038205,5.9988,50.4385,732.5848,10.241024102410236,115.77157715771578,29552.231336170564,38990.33675253052,0.7579373197963618
33.6751,19.001900190019004,30.383038303830386,41.864186418641864,191.85918591859186,6.4327,48.5742,132.5133,11.381138113811382,149.99499949994998,5190.156368590987,7233.037177680914,0.7175625178045989
93.5514,80.82808280828083,90.72907290729073,99.40994099409941,200.0,5.8171,51.4408,728.4316,9.900990099009903,100.59005900590059,28706.168858737892,37897.856966765095,0.7574615336142108
89.7254,76.16761676167617,86.74867486748676,95.36953695369537,200.0,6.2352,49.78,770.1397,10.581058105810584,104.63046304630463,30044.468783192977,39993.66018893889,0.7512307861110052
35.0797,20.402040204020402,31.523152315231524,42.22422242224223,190.13901390139014,6.4259,51.6089,164.3973,11.121112111211122,147.9147914791479,6966.9856350790915,9358.244660612734,0.7444756883095772
64.9879,51.58515851585159,61.90619061906191,71.64716471647165,197.95979597959797,5.9605,49.598,246.7983,10.321032103210321,126.31263126312632,9864.334055328382,13200.709989957482,0.7472578416488759
86.3201,73.64736473647365,83.54835483548355,92.80928092809282,200.0,5.6715,49.3373,288.8283,9.900990099009903,107.19071907190718,11070.985277271286,14828.002623284518,0.7466268760895981
61.7912,48.74487448744875,58.98589858985899,67.36673667366738,180.65806580658068,5.9546,48.2523,487.3851,10.241024102410243,113.2913291329133,18948.83804579722,25048.997987091607,0.7564708997765917
110.9144,96.12961296129613,107.57075707570758,120.35203520352036,200.0,6.0431,50.3316,94.3727,11.441144114411443,79.64796479647964,3128.7024216552263,4645.298631839466,0.6735201909756034
38.0688,25.802580258025802,35.383538353835384,44.04440444044405,161.31613161316133,5.6465,51.3476,772.6797,9.580958095809581,117.27172717271728,31718.220601520963,41381.93067529482,0.7664751277652898
58.3366,43.86438643864387,54.345434543454346,71.5071507150715,199.95999599959998,5.9503,48.5052,55.7203,10.481048104810476,128.45284528452848,1914.2495138012487,2966.2239344988498,0.6453489541155177
91.9984,78.74787478747875,89.08890889088909,97.44974497449745,200.0,6.0626,48.1581,791.7118,10.341034103410337,102.55025502550255,29998.501946557688,39921.268128867334,0.7514416087615606
78.6974,66.08660866086609,75.92759275927592,84.76847684768477,200.0,5.8043,51.4283,540.8909,9.840984098409834,115.23152315231523,22089.745324226147,29004.610626191676,0.761594272335403
37.5866,23.722372237223723,34.6034603460346,44.024402440244025,163.63636363636365,6.1893,48.2755,286.5293,10.881088108810879,119.61196119611964,11089.344053816847,14983.141272857252,0.7401214372786952
92.4884,79.22792279227923,89.60896089608961,98.32983298329833,200.0,5.9782,48.0784,376.0805,10.381038103810383,101.67016701670167,14080.416596756684,18892.060763729343,0.745308665520996
38.3198,25.522552255225524,35.42354235423542,45.02450245024502,165.7965796579658,5.6818,48.2348,244.5646,9.9009900990099,120.77207720772077,9426.223445996813,12656.336446678222,0.7447829382309773
106.8414,93.42934293429343,103.87038703870388,112.33123312331233,200.0,6.1239,48.6834,607.371,10.441044104410452,87.66876687668767,22052.636957015366,29734.617479763456,0.7416485842477634
93.8335,81.34813481348135,90.989098909891,99.60996099609962,200.0,5.6683,48.2662,463.7606,9.640964096409647,100.39003900390038,17377.96531236434,23106.401865234504,0.7520844402222109
118.3449,105.23052305230523,115.4915491549155,124.71247124712472,200.0,5.9873,49.3465,328.743,10.261026102610273,75.28752875287528,11157.657654978144,15518.09791311718,0.7190093603898947
102.9066,90.44904490449045,100.17001700170017,109.41094109410942,200.0,5.5412,50.3788,351.7836,9.720972097209724,90.58905890589058,12996.446952406173,17526.090047319387,0.741548566583679
67.9689,54.46544654465447,65.02650265026503,73.74737473747375,187.31873187318732,6.079,49.2929,494.761,10.561056105610561,113.57135713571357,19524.49834733167,25892.53438251052,0.7540589908618514
82.217,69.16691669166917,79.40794079407941,89.84898489848986,200.0,5.6566,51.3397,202.241,10.241024102410236,110.15101510151014,7901.6849142623305,10739.542319944718,0.7357562062573076
47.3252,34.103410341034106,44.48444844484449,53.10531053105311,170.21702170217023,5.9989,51.0689,591.5597,10.381038103810383,117.11171117111712,24254.272715184317,31812.387909631234,0.7624159740564873
31.4688,17.52175217521752,28.362836283628365,37.2037203720372,149.25492549254926,6.4476,48.4096,611.7764,10.841084108410843,112.05120512051207,23708.035536192096,31809.425199713893,0.7453148048838473
109.7495,97.3897389738974,106.95069506950695,115.71157115711571,200.0,5.6787,49.4796,415.97,9.560956095609555,84.28842884288429,14924.053068150664,20133.65706186456,0.7412489952666632
33.3275,21.002100210021002,30.683068306830684,39.083908390839085,156.55565556555658,5.6512,51.1538,746.3049,9.680968096809682,117.47174717471749,30680.858197627043,39875.61662403039,0.7694140127512844
92.1905,78.00780078007801,88.82888288828883,101.35013501350136,200.0,5.9079,50.7108,102.4386,10.821082108210817,98.64986498649864,3716.479817837976,5321.007305016472,0.6984541844801078
60.2771,47.22472247224723,57.42574257425743,66.22662266226622,185.7985798579858,5.9587,51.9273,596.1849,10.201020102010197,119.57195719571958,24846.48244298295,32523.377419826946,0.7639576333740788
54.5567,42.14421442144214,51.845184518451845,60.54605460546055,178.63786378637866,5.6596,51.7233,718.8677,9.700970097009701,118.09180918091812,29739.922699854593,38760.37734879165,0.767276397549874
47.1225,34.46344634463446,44.38443844384439,53.74537453745375,175.5775577557756,5.6048,49.2906,280.7678,9.920992099209926,121.83218321832183,11077.574212552161,14742.674061361051,0.751395178815306
66.8045,52.54525452545255,63.52635263526353,74.42744274427443,200.0,5.8253,49.3113,135.9164,10.98109810981098,125.57255725572557,5292.318820755309,7230.3446907712305,0.7319594081746053
109.8681,96.86968696869687,107.05070507050705,115.67156715671568,200.0,5.9702,50.8305,756.1315,10.181018101810182,84.32843284328432,27761.74625130698,37399.76992294123,0.7422972469752486
68.0938,54.42544254425443,65.12651265126513,74.66746674667468,199.55995599559958,6.1561,49.376,259.8652,10.7010701070107,124.8924892489249,10336.443371382105,13887.946104055221,0.7442744444669114
78.6298,63.88638863886389,75.30753075307531,84.82848284828484,200.0,6.4736,48.0576,182.1615,11.42114211421142,115.17151715171516,6994.3836518862,9498.078572528722,0.7363998516622136
43.546,31.003100310031005,40.88408840884089,49.04490449044905,161.8961896189619,5.6705,49.042,581.7459,9.880988098809883,112.85128512851284,22949.706132262294,29998.762672105546,0.76502175716741
60.5746,48.16481648164817,57.82578257825783,67.54675467546755,198.81988198819883,5.5471,50.1265,202.468,9.660966096609663,131.27312731273128,8187.46830188342,10877.362907633435,0.7527071011060668
64.6075,51.92519251925193,61.82618261826183,70.48704870487049,186.51865186518654,5.7632,50.401,535.6132,9.900990099009903,116.03160316031605,21619.718734015132,28353.502440948276,0.7625061058697222
48.1024,34.98349834983499,45.24452445244525,53.70537053705371,165.4965496549655,5.9728,49.2656,737.0574,10.26102610261026,111.79117911791178,29057.061589121528,38323.230045722536,0.7582101392407226
83.3683,70.06700670067006,80.24802480248024,90.989098909891,200.0,5.9834,49.5144,144.0623,10.181018101810182,109.010901090109,5439.058012625998,7508.628775615394,0.7243743398647674
70.268,58.085808580858085,67.62676267626763,75.90759075907592,187.1787178717872,5.5952,48.3263,676.2137,9.540954095409546,111.27112711271128,26171.243873656094,34372.97579327272,0.7613901115532213
47.8882,33.863386338633866,44.68446844684469,53.94539453945395,175.75757575757578,6.3121,49.5914,311.4585,10.821082108210824,121.81218121812182,12497.576670034967,16672.661142001416,0.7495849980751624
60.2741,45.96459645964597,57.085708570857086,67.38673867386738,197.43974397439746,6.2625,51.4612,255.5817,11.121112111211119,130.05300530053006,10539.688875479935,14198.779849517736,0.7422953934903017
59.8425,46.00460046004601,56.845684568456846,65.74657465746574,182.85828582858286,6.3065,51.1009,705.1595,10.84108410841084,117.11171117111712,28857.33657324615,38205.4601814522,0.7553196960903422
80.9983,68.12681268126813,78.10781078107811,86.88868886888689,200.0,5.8136,51.3496,461.5026,9.98099809980998,113.11131113111311,18794.907228537504,24635.63711631074,0.7629154115155313
87.4319,73.987398739874,84.0884088408841,95.1895189518952,200.0,5.8164,48.5104,141.7772,10.101010101010104,104.8104810481048,5185.692127959352,7214.12973591205,0.7188243513482847
107.9729,92.90929092909292,104.7904790479048,118.67186718671867,200.0,5.8824,48.1759,65.7013,11.881188118811878,81.32813281328133,2066.2679969520614,3175.9445881024503,0.6505995113052669
92.8343,79.42794279427943,89.94899489948995,98.84988498849886,200.0,6.0118,51.9774,398.6853,10.521052105210515,101.15011501150114,15821.3848585028,21012.74897937759,0.7529421721084797
30.171,17.361736173617363,27.162716271627165,39.48394839483949,199.95999599959998,5.5139,50.9163,106.6874,9.800980098009802,160.47604760476048,4330.596529321068,5961.005487648395,0.7264875931240722
34.6016,21.762176217621764,31.783178317831783,40.324032403240324,156.43564356435644,5.9239,50.5466,707.0144,10.02100210021002,116.11161116111612,28703.263533736234,37619.17337268479,0.7629955940121114
104.1691,90.60906090609062,101.13011301130113,109.8909890989099,200.0,6.222,49.2401,586.1072,10.521052105210515,90.1090109010901,21572.182086937515,29174.901535078065,0.7394089080643677
102.039,89.66896689668967,99.32993299329934,108.2908290829083,200.0,5.6052,50.343,447.4094,9.66096609660967,91.7091709170917,16675.683364781555,22363.31159799466,0.7456714669341226
96.2013,82.72827282728274,93.02930293029303,103.99039903990399,200.0,6.0454,48.3061,160.9245,10.30103010301029,96.00960096009601,5709.395428092721,8054.801853376611,0.7088188551403428
73.6867,60.66606660666067,70.88708870887089,79.06790679067907,189.49894989498952,5.8975,48.3388,705.929,10.22102210221022,110.43104310431045,27420.293533246004,36090.83003924327,0.7597579081287579
94.1924,82.10821082108211,91.44914491449146,99.9899989999,200.0,5.5488,49.117,429.1282,9.340934093409345,100.0100010001,16285.88273495813,21529.097862965682,0.7564591344523115
35.1015,22.502250225022504,32.24322432243225,41.924192419241926,179.29792979297932,5.5766,50.3486,179.9561,9.740974097409744,137.37373737373738,7395.4724492056475,9771.442614839701,0.7568455079472386
37.7984,24.342434243424343,34.88348834883489,43.204320432043204,156.8956895689569,6.1609,49.1521,605.4574,10.541054105410545,113.69136913691369,24021.77577076829,31660.956655248534,0.7587192020865904
111.4457,98.14981498149815,108.41084108410841,117.3917391739174,200.0,6.0907,49.6418,448.0518,10.26102610261026,82.6082608260826,15994.938894533423,21826.619731306808,0.732817957679046
51.0493,36.983698369836986,47.964796479647966,56.70567056705671,169.55695569556957,6.4883,48.9452,687.1515,10.98109810981098,112.85128512851287,26975.166004332754,36065.01087554567,0.7479594584740192
103.9969,91.34913491349135,101.13011301130113,110.25102510251025,200.0,5.783,50.2732,435.8396,9.78097809780978,89.74897489748975,16102.181969521655,21733.39333270773,0.740895897986102
67.0282,53.78537853785379,64.0864086408641,72.52725272527253,186.3786378637864,6.0983,49.7706,748.5178,10.301030103010305,113.85138513851386,29970.932409498597,39417.81936015495,0.7603396863651563
60.1227,47.70477047704771,57.40574057405741,65.94659465946594,181.0781078107811,5.7024,50.0219,664.6585,9.700970097009701,115.13151315131515,26631.228766694465,34895.73095950668,0.7631658095254569
55.2139,41.54415441544155,52.22522252225223,61.52615261526153,183.21832183218322,6.1719,50.8681,376.2478,10.681068106810685,121.69216921692168,15360.011734754955,20426.02318269456,0.7519824880923636
60.8372,45.844584458445844,57.34573457345735,68.70687068706872,199.93999399939995,6.2634,51.0559,138.1083,11.501150115011505,131.23312331233123,5581.593362763147,7654.906755042124,0.7291523648000898
30.735,17.4017401740174,27.782778277827784,36.643664366436646,154.31543154315432,6.0464,51.3844,577.0358,10.381038103810383,117.67176717671768,23753.473662470784,31227.054659873273,0.7606696795837735
115.4769,102.47024702470247,112.61126112611262,121.05210521052106,200.0,5.9232,48.0082,695.7089,10.14101410141015,78.94789478947894,23994.937635817503,32676.46628369565,0.7343186202416904
31.8503,17.861786178617862,28.802880288028803,37.38373837383739,149.95499549954997,6.4425,49.151,793.7543,10.94109410941094,112.57125712571258,31330.819558682917,41702.25120419701,0.7512980391698785
105.8298,92.30923092309231,102.63026302630263,112.23122312231223,200.0,6.0876,49.0171,285.1536,10.321032103210314,87.76877687768777,10219.396365192391,14048.914536062086,0.7274153699889252
76.5174,63.40634063406341,73.74737473747375,85.10851085108511,200.0,5.5404,51.4637,133.8901,10.341034103410337,114.89148914891489,5205.640272441916,7178.038673876338,0.7252176407724378
58.6192,45.78457845784579,55.50555055505551,65.38653865386539,198.09980998099812,5.7816,51.991,222.3329,9.720972097209717,132.71327132713273,9358.176552464563,12337.457975869262,0.7585174004862386
117.3041,104.43044304430444,114.45144514451445,123.03230323032304,200.0,5.912,48.2034,583.7235,10.021002100210012,76.96769676967696,19923.922322575963,27274.400661433458,0.7304989968395084
60.8489,47.824782478247826,57.82578257825783,67.62676267626763,193.29932993299332,5.723,49.4038,224.4864,10.001000100010003,125.67256725672569,8909.045611288944,11904.192202141316,0.7483956458369677
87.1538,72.18721872187218,83.9083908390839,95.5895589558956,200.0,6.4666,51.177,145.8081,11.721172117211722,104.4104410441044,5505.36796674762,7796.677366734745,0.7061171968249947
106.4718,93.60936093609361,103.65036503650366,112.2912291229123,200.0,5.8886,49.3191,622.8928,10.04100410041005,87.7087708770877,22689.87599061278,30573.13705056048,0.7421507303319671
58.6531,44.82448244824483,55.645564556455646,64.20642064206422,175.997599759976,6.349,49.0561,786.5848,10.821082108210817,111.79117911791178,30928.334473917508,41133.38428767376,0.7519034723137442
38.4984,25.782578257825783,35.74357435743575,44.34443444344435,156.5756575657566,5.8034,48.7044,565.575,9.960996099609964,112.23122312231223,21991.581889632784,29103.913682706137,0.7556228392300525
54.8635,42.584258425842584,52.085208520852085,60.60606060606061,176.7776777677768,5.5567,48.7987,450.5626,9.5009500950095,116.17161716171618,17738.07711442362,23231.775793938064,0.7635265281378993
109.8472,96.38963896389639,106.85068506850686,115.31153115311531,200.0,6.2013,49.7025,789.5693,10.461046104610475,84.68846884688469,28760.106316488986,38798.449823318675,0.7412694694622455
